% Model,dns_simplified_-_inletOutlet_dispersivity_0-029_out_update.mph
683000,3.11297129472645E-4
684000,3.0909749393667627E-4
685000,3.0691334342574685E-4
686000,3.047445922473179E-4
687000,3.02591151775272E-4
688000,3.004528822827898E-4
689000,2.983296776485083E-4
690000,2.9622143246057266E-4
691000,2.9412804201062057E-4
692000,2.920494022877622E-4
693000,2.8998540997256586E-4
694000,2.879359624310379E-4
695000,2.8590095770860747E-4
696000,2.838802945241087E-4
697000,2.818738722637626E-4
698000,2.7988159097516187E-4
699000,2.779033513612518E-4
700000,2.7593905477431275E-4
701000,2.739886032099445E-4
702000,2.7205189930104925E-4
703000,2.701288463118107E-4
704000,2.6821934813168194E-4
705000,2.663233092693645E-4
706000,2.644406348467922E-4
707000,2.625712305931142E-4
708000,2.6071500283867804E-4
709000,2.5887185850901104E-4
710000,2.5704173036551325E-4
711000,2.552245357181391E-4
712000,2.534201587986994E-4
713000,2.516285097031085E-4
714000,2.498494991313265E-4
715000,2.4808303838211467E-4
716000,2.4632903934779216E-4
717000,2.4458741450899456E-4
718000,2.428580769294302E-4
719000,2.4114094025063555E-4
720000,2.3943591868673451E-4
721000,2.3774292701919352E-4
722000,2.3606188059157918E-4
723000,2.343926953043159E-4
724000,2.3273528760944147E-4
725000,2.3108957450536404E-4
726000,2.294554735316211E-4
727000,2.2783290276363365E-4
728000,2.2622178080746537E-4
729000,2.2462202679457766E-4
730000,2.2303356037658834E-4
731000,2.21456301720027E-4
732000,2.198901715010935E-4
733000,2.1833509090041312E-4
734000,2.1679100771828058E-4
735000,2.1525784482734274E-4
736000,2.1373550689425321E-4
737000,2.1222391781126922E-4
738000,2.1072300198299426E-4
739000,2.0923268432181165E-4
740000,2.0775289024331975E-4
741000,2.0628354566176523E-4
742000,2.0482457698547957E-4
743000,2.0337591111231038E-4
744000,2.0193747542505706E-4
745000,2.0050919778690632E-4
746000,1.9909100653686416E-4
747000,1.9768283048519135E-4
748000,1.9628459890883834E-4
749000,1.9489624154687784E-4
750000,1.935176885959409E-4
751000,1.9214887070564976E-4
752000,1.9078971897405273E-4
753000,1.8944016494305954E-4
754000,1.8810014059387274E-4
755000,1.8676957834242531E-4
756000,1.8544841103481315E-4
757000,1.841365719427285E-4
758000,1.828340226079942E-4
759000,1.8154069089889498E-4
760000,1.8025649791895536E-4
761000,1.7898137928726928E-4
762000,1.7771527105721975E-4
763000,1.7645810971253978E-4
764000,1.7520983216336963E-4
765000,1.7397037574231637E-4
766000,1.727396782005117E-4
767000,1.7151767770367225E-4
768000,1.7030431282815658E-4
769000,1.6909952255702483E-4
770000,1.679032462760981E-4
771000,1.6671542377001526E-4
772000,1.6553599521829346E-4
773000,1.643649011913865E-4
774000,1.6320208264674295E-4
775000,1.6204748092486521E-4
776000,1.609010377453687E-4
777000,1.5976269520303954E-4
778000,1.586323957638951E-4
779000,1.5751008226124033E-4
780000,1.563956978917284E-4
781000,1.5528918621141846E-4
782000,1.541905197410428E-4
783000,1.530996307958787E-4
784000,1.5201645477508726E-4
785000,1.5094093725921218E-4
786000,1.4987302419701998E-4
787000,1.4881266190212153E-4
788000,1.4775979704959627E-4
789000,1.4671437667261396E-4
790000,1.4567634815905843E-4
791000,1.446456592481494E-4
792000,1.4362225802706615E-4
793000,1.426060929275706E-4
794000,1.4159711272262885E-4
795000,1.4059526652303563E-4
796000,1.3960050377403576E-4
797000,1.3861277425194807E-4
798000,1.3763202806078747E-4
799000,1.3665821562888856E-4
800000,1.3569128770552765E-4
801000,1.3473119535754605E-4
802000,1.337778899659729E-4
803000,1.3283132322264865E-4
804000,1.3189144712684586E-4
805000,1.309582139818947E-4
806000,1.3003160395830808E-4
807000,1.291115542041987E-4
808000,1.281980125415341E-4
809000,1.2729093299580676E-4
810000,1.2639026990420764E-4
811000,1.2549597791273315E-4
812000,1.2460801197329395E-4
813000,1.237263273408196E-4
814000,1.2285087957036856E-4
815000,1.2198162451423286E-4
816000,1.211185183190467E-4
817000,1.202615174228936E-4
818000,1.1941057855241263E-4
819000,1.1856565871990629E-4
820000,1.1772671522044811E-4
821000,1.1689370562898864E-4
822000,1.1606658779746329E-4
823000,1.1524531985190004E-4
824000,1.144298601895253E-4
825000,1.1362016747587224E-4
826000,1.1281620064188752E-4
827000,1.1201791888103824E-4
828000,1.1122528164641929E-4
829000,1.1043824864786119E-4
830000,1.0965680614276773E-4
831000,1.0888089602686132E-4
832000,1.0811047635745311E-4
833000,1.0734550830770545E-4
834000,1.0658595331415412E-4
835000,1.0583177307423296E-4
836000,1.0508292954379568E-4
837000,1.0433938493463929E-4
838000,1.0360110171202761E-4
839000,1.0286804259221432E-4
840000,1.0214017053996626E-4
841000,1.0141744876608637E-4
842000,1.0069984072493687E-4
843000,9.998731011196257E-5
844000,9.92798208612139E-5
845000,9.857733714287064E-5
846000,9.787982336076396E-5
847000,9.718724414990081E-5
848000,9.649956437398643E-5
849000,9.581674912294729E-5
850000,9.513876371045529E-5
851000,9.446557367144998E-5
852000,9.379714475966162E-5
853000,9.313344294513548E-5
854000,9.247445983284019E-5
855000,9.182014146469639E-5
856000,9.117045430184595E-5
857000,9.052536556502571E-5
858000,8.988484269746707E-5
859000,8.924885336278487E-5
860000,8.861736544286573E-5
861000,8.79903470357563E-5
862000,8.73677664535524E-5
863000,8.674959222028698E-5
864000,8.613579306981913E-5
865000,8.552633794372229E-5
866000,8.49211959891729E-5
867000,8.432033655683915E-5
868000,8.372372919876886E-5
869000,8.313134366627904E-5
870000,8.254314990784345E-5
871000,8.195911806698161E-5
872000,8.13792184801476E-5
873000,8.080342167461763E-5
874000,8.023169836637997E-5
875000,7.96640194580224E-5
876000,7.910035603662087E-5
877000,7.854068064298024E-5
878000,7.798498507283552E-5
879000,7.743322330649016E-5
880000,7.68853674900789E-5
881000,7.634138995952038E-5
882000,7.580126323872501E-5
883000,7.526496003780029E-5
884000,7.47324532512575E-5
885000,7.420371595621786E-5
886000,7.367872141061862E-5
887000,7.315744305141945E-5
888000,7.263985449280927E-5
889000,7.212592952441164E-5
890000,7.161564210949167E-5
891000,7.110896638316213E-5
892000,7.060587665058958E-5
893000,7.010634738520086E-5
894000,6.96103532268892E-5
895000,6.911786898022085E-5
896000,6.862886961264099E-5
897000,6.814333025267998E-5
898000,6.766122618816007E-5
899000,6.718253286440137E-5
900000,6.670722588242786E-5
901000,6.623528358218647E-5
902000,6.576669647817893E-5
903000,6.530142684230317E-5
904000,6.483945117323006E-5
905000,6.43807461298997E-5
906000,6.39252885299983E-5
907000,6.347305534843602E-5
908000,6.302402371582318E-5
909000,6.257817091694787E-5
910000,6.213547438925296E-5
911000,6.169591172131289E-5
912000,6.12594606513112E-5
913000,6.08260990655172E-5
914000,6.039580499676334E-5
915000,5.9968556622921995E-5
916000,5.95443322653831E-5
917000,5.912311038753042E-5
918000,5.870486959321928E-5
919000,5.8289588625253374E-5
920000,5.787724636386203E-5
921000,5.746782182517701E-5
922000,5.706129415970962E-5
923000,5.6657642650828234E-5
924000,5.6256846713234836E-5
925000,5.585888938534932E-5
926000,5.546376040434226E-5
927000,5.5071428929346036E-5
928000,5.4681875135108485E-5
929000,5.42950793316259E-5
930000,5.391102196285027E-5
931000,5.352968360539696E-5
932000,5.3151044967251656E-5
933000,5.2775086886478266E-5
934000,5.240179032992607E-5
935000,5.20311363919368E-5
936000,5.16631062930524E-5
937000,5.129768137872256E-5
938000,5.093484311801147E-5
939000,5.0574573102306E-5
940000,5.021685304402224E-5
941000,4.9861664775313616E-5
942000,4.950899024677789E-5
943000,4.9158811526164464E-5
944000,4.881111079708231E-5
945000,4.8465870357706585E-5
946000,4.812307261948657E-5
947000,4.778270010585278E-5
948000,4.74447354509246E-5
949000,4.7109165502599526E-5
950000,4.677597966022252E-5
951000,4.6445152738400066E-5
952000,4.611666801525958E-5
953000,4.579050888301299E-5
954000,4.546665884686018E-5
955000,4.5145101523893305E-5
956000,4.482582064200075E-5
957000,4.450880003877098E-5
958000,4.419402366039681E-5
959000,4.388147556057902E-5
960000,4.3571139899430636E-5
961000,4.326300094238076E-5
962000,4.295704305907871E-5
963000,4.2653250722297815E-5
964000,4.235160850683959E-5
965000,4.205210108843755E-5
966000,4.175471324266137E-5
967000,4.14594298438208E-5
968000,4.11662358638696E-5
969000,4.087511637130951E-5
970000,4.058605653009439E-5
971000,4.029904159853418E-5
972000,4.001405692819867E-5
973000,3.973109243575248E-5
974000,3.9450137472912716E-5
975000,3.917117152976777E-5
976000,3.889418050341612E-5
977000,3.86191503871621E-5
978000,3.834606726958791E-5
979000,3.807491733362542E-5
980000,3.780568685562754E-5
981000,3.753836220444025E-5
982000,3.7272929840474384E-5
983000,3.700937631477737E-5
984000,3.674768826810477E-5
985000,3.6487852429992185E-5
986000,3.62298556178271E-5
987000,3.597368473592039E-5
988000,3.571932677457822E-5
989000,3.546676880917378E-5
990000,3.521599799921921E-5
991000,3.4967001587436765E-5
992000,3.4719766898831315E-5
993000,3.447428133976154E-5
994000,3.42305323970119E-5
995000,3.398850763686441E-5
996000,3.3748194704170385E-5
997000,3.3509585981821016E-5
998000,3.32726709945191E-5
999000,3.3037433084547915E-5
1000000,3.280386035900435E-5
1001000,3.257194100612082E-5
1002000,3.234166329448023E-5
1003000,3.211301557223091E-5
1004000,3.188598626630174E-5
1005000,3.1660563881616955E-5
1006000,3.143673700031136E-5
1007000,3.1214494280945224E-5
1008000,3.099382445771942E-5
1009000,3.07747163396902E-5
1010000,3.055715880998437E-5
1011000,3.03411408250143E-5
1012000,3.012665141369289E-5
1013000,2.991367967664852E-5
1014000,2.9702214785440188E-5
1015000,2.9492245981772435E-5
1016000,2.928376257671032E-5
1017000,2.9076753949894542E-5
1018000,2.8871209548756312E-5
1019000,2.866711888773249E-5
1020000,2.8464471547480446E-5
1021000,2.8263261864702804E-5
1022000,2.806347969389376E-5
1023000,2.7865111562985018E-5
1024000,2.766814744396858E-5
1025000,2.7472577377274684E-5
1026000,2.7278391471108624E-5
1027000,2.7085579900787674E-5
1028000,2.6894132908078074E-5
1029000,2.6704040800531814E-5
1030000,2.6515293950823663E-5
1031000,2.6327882796087842E-5
1032000,2.6141797837255235E-5
1033000,2.595702963839001E-5
1034000,2.577356882602665E-5
1035000,2.5591406088506903E-5
1036000,2.5410532175316543E-5
1037000,2.5230937896422317E-5
1038000,2.505261412160893E-5
1039000,2.4875551779815833E-5
1040000,2.4699741858474193E-5
1041000,2.4525175402843742E-5
1042000,2.4351843515349675E-5
1043000,2.4179737354919662E-5
1044000,2.40088481363206E-5
1045000,2.3839171698622818E-5
1046000,2.3670698355832444E-5
1047000,2.3503417273740106E-5
1048000,2.3337319997357426E-5
1049000,2.317239812940105E-5
1050000,2.30086433297317E-5
1051000,2.2846047314794323E-5
1052000,2.2684601857057036E-5
1053000,2.2524298784450916E-5
1054000,2.2365129979809834E-5
1055000,2.220708738030945E-5
1056000,2.20501629769071E-5
1057000,2.1894348813781286E-5
1058000,2.173963698777117E-5
1059000,2.1586019647816082E-5
1060000,2.14334889943952E-5
1061000,2.1282037278966942E-5
1062000,2.113165680340854E-5
1063000,2.0982339919455685E-5
1064000,2.0834079028141874E-5
1065000,2.068686657923824E-5
1066000,2.054069507069269E-5
1067000,2.0395557048069808E-5
1068000,2.025144510399031E-5
1069000,2.0108356252298455E-5
1070000,1.9966281361195537E-5
1071000,1.9825211744191497E-5
1072000,1.968514027244413E-5
1073000,1.9546059865733565E-5
1074000,1.9407963491988106E-5
1075000,1.9270844166810168E-5
1076000,1.913469495300235E-5
1077000,1.8999508960093226E-5
1078000,1.886527934386332E-5
1079000,1.8731999305871085E-5
1080000,1.8599662092978868E-5
1081000,1.8468260996878732E-5
1082000,1.8337789353618613E-5
1083000,1.8208240543128E-5
1084000,1.807960798874406E-5
1085000,1.795188515673752E-5
1086000,1.7825065555838637E-5
1087000,1.7699142736763074E-5
1088000,1.7574110291737906E-5
1089000,1.7449961854027563E-5
1090000,1.7326691097459702E-5
1091000,1.7204291735951264E-5
1092000,1.7082757523034243E-5
1093000,1.6962086435086916E-5
1094000,1.68422699204193E-5
1095000,1.672330102663682E-5
1096000,1.6605173743019E-5
1097000,1.6487882099818356E-5
1098000,1.6371420167859787E-5
1099000,1.6255782058140208E-5
1100000,1.614096192142805E-5
1101000,1.602695394786291E-5
1102000,1.591375236655499E-5
1103000,1.5801351445184762E-5
1104000,1.5689745489602407E-5
1105000,1.5578928843427485E-5
1106000,1.5468895887648377E-5
1107000,1.5359641040221952E-5
1108000,1.5251158755673055E-5
1109000,1.5143443524694035E-5
1110000,1.503648987374442E-5
1111000,1.4930292364650316E-5
1112000,1.4824845594204059E-5
1113000,1.4720144193763776E-5
1114000,1.4616182828852896E-5
1115000,1.4512956198759669E-5
1116000,1.4410459036136875E-5
1117000,1.4308692039707406E-5
1118000,1.4207645883139647E-5
1119000,1.4107314846499916E-5
1120000,1.4007693897029088E-5
1121000,1.3908778038098403E-5
1122000,1.3810562308903057E-5
1123000,1.3713041784155758E-5
1124000,1.3616211573780217E-5
1125000,1.352006682260479E-5
1126000,1.3424602710055979E-5
1127000,1.3329814449851955E-5
1128000,1.3235697289696255E-5
1129000,1.3142246510971092E-5
1130000,1.3049457428431118E-5
1131000,1.2957325389896906E-5
1132000,1.2865845775948487E-5
1133000,1.2775013999618898E-5
1134000,1.268482550608776E-5
1135000,1.259527577237484E-5
1136000,1.250636030703356E-5
1137000,1.2418074649844571E-5
1138000,1.2330414371509326E-5
1139000,1.2243375073343623E-5
1140000,1.2156952386971094E-5
1141000,1.2071141974016872E-5
1142000,1.198593952580106E-5
1143000,1.1901340763032302E-5
1144000,1.1817341435501361E-5
1145000,1.1733937321774619E-5
1146000,1.165112422888769E-5
1147000,1.156889799203892E-5
1148000,1.1487254474282983E-5
1149000,1.14061895662244E-5
1150000,1.1325699185711118E-5
1151000,1.1245779277528047E-5
1152000,1.1166425813090576E-5
1153000,1.1087634790138224E-5
1154000,1.1009402232428098E-5
1155000,1.0931724189428478E-5
1156000,1.0854596736012397E-5
1157000,1.0778015972151137E-5
1158000,1.0701978022607833E-5
1159000,1.0626479036630998E-5
1160000,1.0551515187648064E-5
1161000,1.0477082672958985E-5
1162000,1.0403177713429735E-5
1163000,1.0329796553185883E-5
1164000,1.0256935432648459E-5
1165000,1.018459022245676E-5
1166000,1.0112757629665697E-5
1167000,1.0041433985468402E-5
1168000,9.970615642691448E-6
1169000,9.900298975487E-6
1170000,9.830480379025174E-6
1171000,9.761156269186012E-6
1172000,9.692323082251812E-6
1173000,9.62397727459929E-6
1174000,9.556115322391755E-6
1175000,9.48873372127134E-6
1176000,9.42182898605114E-6
1177000,9.355397650407437E-6
1178000,9.289436266571915E-6
1179000,9.223941405023778E-6
1180000,9.158909654182027E-6
1181000,9.09433762009757E-6
1182000,9.030221926145507E-6
1183000,8.966559212717243E-6
1184000,8.903346136912722E-6
1185000,8.84057937223258E-6
1186000,8.778255608270403E-6
1187000,8.71637155040482E-6
1188000,8.65492391949184E-6
1189000,8.593909451556881E-6
1190000,8.533324897487067E-6
1191000,8.4731670227234E-6
1192000,8.413432606952926E-6
1193000,8.35411844380097E-6
1194000,8.295221340523268E-6
1195000,8.236738117698232E-6
1196000,8.178665608919087E-6
1197000,8.121000660486076E-6
1198000,8.063740131098662E-6
1199000,8.006880891547717E-6
1200000,7.950419824407684E-6
1201000,7.894353823728845E-6
1202000,7.838679794729441E-6
1203000,7.783394653487871E-6
1204000,7.728495326634922E-6
1205000,7.673978751045923E-6
1206000,7.619841873532973E-6
1207000,7.566081801835149E-6
1208000,7.512712986361628E-6
1209000,7.459718794758579E-6
1210000,7.40709658483549E-6
1211000,7.35484373957798E-6
1212000,7.302957667147747E-6
1213000,7.2514358008825905E-6
1214000,7.200275599296444E-6
1215000,7.149474546079314E-6
1216000,7.0990301500973245E-6
1217000,7.048939945392697E-6
1218000,6.999201491183755E-6
1219000,6.949812371864943E-6
1220000,6.900770197006799E-6
1221000,6.852072601355938E-6
1222000,6.803717244835127E-6
1223000,6.755701812543207E-6
1224000,6.7080240147551215E-6
1225000,6.660681586921935E-6
1226000,6.6136722896708014E-6
1227000,6.566993908804967E-6
1228000,6.520644255303828E-6
1229000,6.47462116532282E-6
1230000,6.428922500193543E-6
1231000,6.383546146423646E-6
1232000,6.338490015696936E-6
1233000,6.293752044873282E-6
1234000,6.249330195988666E-6
1235000,6.205222456255184E-6
1236000,6.1614268380610424E-6
1237000,6.117941378970524E-6
1238000,6.074764141724038E-6
1239000,6.03189321423809E-6
1240000,5.98932670960528E-6
1241000,5.947062766094329E-6
1242000,5.90509954715005E-6
1243000,5.863435241393371E-6
1244000,5.822068062621313E-6
1245000,5.780996249806988E-6
1246000,5.740218067099647E-6
1247000,5.699731803824619E-6
1248000,5.6595357744833426E-6
1249000,5.619600883820081E-6
1250000,5.579893625652109E-6
1251000,5.540464330769037E-6
1252000,5.501311138583802E-6
1253000,5.462432209542792E-6
1254000,5.423825725125884E-6
1255000,5.385489887846405E-6
1256000,5.347422921251176E-6
1257000,5.3096230699204695E-6
1258000,5.272088599468028E-6
1259000,5.234817796541076E-6
1260000,5.197808968820294E-6
1261000,5.161060445019831E-6
1262000,5.124570574887332E-6
1263000,5.088337729203865E-6
1264000,5.052360299784011E-6
1265000,5.016636699475805E-6
1266000,4.981165362160733E-6
1267000,4.945944742753783E-6
1268000,4.9109733172033825E-6
1269000,4.876249582491457E-6
1270000,4.841772056633373E-6
1271000,4.807539278678004E-6
1272000,4.7735498087076346E-6
1273000,4.739802227838082E-6
1274000,4.706295138218593E-6
1275000,4.673027163031893E-6
1276000,4.639996946494187E-6
1277000,4.6072031538551446E-6
1278000,4.574644471397888E-6
1279000,4.542319606439033E-6
1280000,4.5102272873286505E-6
1281000,4.478366263450288E-6
1282000,4.446735305220955E-6
1283000,4.415333204091146E-6
1284000,4.384158772544806E-6
1285000,4.3532108440993596E-6
1286000,4.322488273305696E-6
1287000,4.291989935748175E-6
1288000,4.26171472804463E-6
1289000,4.231661567846376E-6
1290000,4.2018293938381556E-6
1291000,4.172141887517396E-6
1292000,4.14262618420523E-6
1293000,4.113318035707591E-6
1294000,4.0842160709297625E-6
1295000,4.055318933751766E-6
1296000,4.026625283028405E-6
1297000,3.9981337925891975E-6
1298000,3.9698431512384415E-6
1299000,3.941752062755167E-6
1300000,3.913859245893163E-6
1301000,3.886163434380962E-6
1302000,3.858663376921867E-6
1303000,3.831357837193915E-6
1304000,3.8042455938498905E-6
1305000,3.7773254405173374E-6
1306000,3.7505961857985583E-6
1307000,3.724056653270586E-6
1308000,3.69770568148522E-6
1309000,3.6715421239690145E-6
1310000,3.6455648492232577E-6
1311000,3.6197727407240042E-6
1312000,3.5941646969220475E-6
1313000,3.568739631242943E-6
1314000,3.5434964720869885E-6
1315000,3.518434162829245E-6
1316000,3.4935516618195016E-6
1317000,3.4688479423823263E-6
1318000,3.4443219928170128E-6
1319000,3.4199728163976277E-6
1320000,3.395799431372973E-6
1321000,3.3718008709666044E-6
1322000,3.3479761833768374E-6
1323000,3.3243244317767316E-6
1324000,3.30084469431409E-6
1325000,3.2775360641114817E-6
1326000,3.254397649266222E-6
1327000,3.2314285728503656E-6
1328000,3.208627972910736E-6
1329000,3.1859950024689004E-6
1330000,3.163528829521171E-6
1331000,3.1412286370386113E-6
1332000,3.1190936229670515E-6
1333000,3.0970358701680637E-6
1334000,3.075132725487849E-6
1335000,3.053384397242824E-6
1336000,3.0317898389211925E-6
1337000,3.010348014303335E-6
1338000,2.9890578974617515E-6
1339000,2.9679184727611024E-6
1340000,2.9469287348582006E-6
1341000,2.9260876887019896E-6
1342000,2.905394349533578E-6
1343000,2.8848477428862007E-6
1344000,2.864446904585259E-6
1345000,2.8441908807482865E-6
1346000,2.8240787277849745E-6
